1201 1165 634 1009 254 1245
1202 1165 635 1016 271 1277
1204 1165 634 1022 290 1309
1205 1165 633 1030 310 1340
1205 1165 632 1037 331 1368
1205 1165 630 1044 352 1396
1204 1166 628 1052 376 1422
1204 1166 626 1060 400 1447
1204 1165 624 1068 425 1470
1202 1166 622 1077 452 1491
1202 1166 620 1086 478 1512
1201 1166 618 1095 508 1529
1201 1166 617 1104 537 1546
1200 1167 616 1114 566 1560
1200 1167 615 1124 597 1572
1200 1167 614 1134 628 1583
1200 1167 614 1145 659 1591
1201 1167 614 1155 691 1598
1201 1167 614 1166 722 1602
1201 1168 614 1178 753 1605
1200 1168 614 1190 784 1605
1200 1167 614 1201 813 1604
1200 1167 615 1214 842 1601
1199 1167 614 1225 870 1596
1199 1167 615 1238 896 1590
1198 1167 615 1250 922 1580
1197 1167 617 1263 947 1571
1197 1167 620 1277 971 1559
1197 1167 622 1290 994 1545
1198 1166 626 1304 1015 1531
1198 1166 630 1319 1035 1516
1199 1165 634 1331 1053 1499
1199 1165 638 1345 1069 1482
1200 1165 644 1360 1083 1463
1200 1165 649 1374 1095 1444
1200 1165 655 1389 1105 1426
1200 1165 661 1404 1113 1406
1200 1165 668 1418 1119 1388
1200 1165 676 1433 1123 1368
1200 1165 683 1447 1125 1349
1200 1165 692 1462 1126 1331
1201 1165 701 1477 1123 1313
1201 1165 712 1491 1119 1297
1202 1165 722 1506 1113 1281
1203 1165 733 1520 1107 1266
1204 1165 745 1534 1098 1253
1204 1165 756 1548 1087 1242
1205 1165 769 1562 1077 1232
1205 1165 782 1576 1064 1222
1205 1165 795 1589 1050 1215
1205 1165 809 1602 1035 1210
1205 1165 824 1614 1018 1207
1205 1166 838 1627 1002 1205
1205 1166 853 1638 985 1206
1205 1166 868 1650 966 1209
1205 1166 883 1661 948 1213
1204 1166 899 1672 929 1220
1204 1166 915 1681 910 1230
1203 1166 932 1691 892 1241
1202 1166 949 1699 875 1254
1202 1166 966 1708 858 1269
1201 1167 984 1715 842 1287
1200 1167 1001 1723 827 1306
1200 1167 1019 1729 812 1328
1200 1167 1038 1734 799 1351
1199 1167 1056 1740 788 1377
1199 1167 1075 1744 778 1404
1198 1167 1093 1748 770 1432
1198 1167 1112 1751 764 1464
1197 1167 1130 1754 761 1496
1197 1167 1150 1755 759 1530
1197 1167 1169 1756 761 1564
1197 1166 1188 1757 765 1600
1197 1166 1206 1757 772 1637
1197 1166 1226 1756 782 1674
1197 1166 1244 1755 796 1714
1197 1166 1262 1753 812 1751
1198 1166 1280 1751 832 1790
1198 1165 1298 1748 855 1827
1198 1165 1315 1746 881 1865
1199 1165 1333 1741 912 1902
1199 1165 1350 1737 946 1937
1199 1165 1366 1732 984 1971
1200 1165 1381 1728 1025 2002
1200 1165 1397 1723 1070 2032
1200 1166 1413 1717 1119 2058
1201 1165 1427 1712 1171 2081
1202 1165 1442 1706 1225 2100
1203 1166 1455 1700 1283 2114
1204 1165 1469 1694 1342 2125
1204 1166 1482 1687 1403 2130
1204 1166 1494 1681 1465 2130
1205 1166 1506 1675 1528 2124
1205 1166 1517 1668 1591 2111
1205 1166 1528 1661 1652 2093
1204 1167 1539 1654 1712 2069
1204 1167 1549 1647 1770 2038
1204 1167 1559 1640 1824 2003
1204 1167 1568 1632 1875 1961
1203 1167 1578 1623 1921 1916
1202 1168 1588 1614 1964 1864
1202 1168 1599 1605 2000 1810
1201 1168 1609 1595 2031 1753
1201 1168 1620 1584 2057 1694
1201 1168 1630 1573 2077 1633
1200 1168 1641 1560 2092 1572
1200 1168 1653 1548 2102 1511
1200 1168 1664 1533 2107 1450
1200 1168 1675 1518 2108 1391
1200 1168 1686 1502 2103 1331
1199 1168 1697 1485 2095 1274
1199 1168 1707 1468 2084 1219
1199 1167 1717 1449 2070 1167
1199 1167 1727 1428 2052 1117
1198 1167 1737 1408 2034 1069
1198 1167 1745 1385 2013 1023
1198 1166 1754 1363 1992 980
1198 1166 1761 1340 1969 939
1198 1166 1768 1315 1945 901
1198 1166 1774 1290 1921 864
1199 1165 1780 1266 1896 830
1199 1165 1784 1239 1872 797
1200 1165 1787 1213 1848 766
1200 1165 1790 1186 1824 737
1201 1165 1790 1159 1800 709
1201 1165 1790 1131 1777 681
1202 1165 1788 1104 1754 655
1203 1165 1785 1077 1731 630
1204 1165 1781 1050 1708 606
1204 1165 1775 1023 1686 582
1204 1165 1768 996 1664 559
1204 1165 1759 970 1643 535
1204 1165 1750 944 1622 513
1204 1165 1739 919 1600 491
1204 1165 1727 895 1580 470
1204 1165 1714 871 1560 448
1204 1165 1699 847 1540 428
1204 1165 1684 825 1520 407
1204 1165 1668 803 1501 387
1204 1165 1650 783 1483 366
1204 1165 1633 763 1464 347
1204 1165 1614 744 1446 328
1204 1165 1594 726 1429 309
1204 1165 1573 709 1412 291
1203 1165 1552 693 1395 273
1203 1165 1530 678 1379 256
1202 1165 1507 664 1363 240
1201 1165 1485 651 1348 225
1201 1165 1461 639 1334 210
1200 1166 1437 629 1320 196
1200 1165 1413 618 1306 184
1199 1165 1388 610 1293 173
1199 1165 1364 602 1280 163
1198 1166 1339 596 1268 155
1197 1166 1314 591 1257 147
1197 1166 1289 586 1247 140
1196 1166 1264 583 1236 136
1196 1166 1240 580 1226 134
1196 1166 1215 580 1217 132
1196 1166 1191 580 1208 131
1196 1166 1168 580 1200 133
1196 1166 1145 582 1191 136
1196 1166 1122 584 1183 140
1197 1165 1101 587 1175 145
1198 1165 1079 591 1167 152
1198 1165 1058 596 1159 159
1199 1165 1037 602 1152 167
1199 1165 1018 607 1144 176
1199 1165 998 614 1137 186
1200 1165 979 622 1128 198
1200 1165 961 629 1120 209
1200 1165 942 639 1112 221
1200 1165 926 647 1104 234
1201 1165 909 656 1096 247
1201 1165 893 666 1088 261
1201 1165 878 676 1081 274
1202 1165 862 687 1073 288
1203 1165 847 699 1065 303
1203 1165 834 709 1058 318
1204 1165 820 721 1050 333
1204 1165 807 733 1043 348
1204 1165 795 744 1036 363
1204 1165 782 757 1028 379
1204 1165 771 770 1021 394
1204 1165 759 784 1014 410
1204 1165 749 796 1007 425
1204 1165 738 809 1000 441
1204 1165 728 822 993 457
1203 1166 718 836 987 473
1203 1166 709 850 981 489
1202 1166 699 864 974 505
1202 1166 691 878 968 521
1201 1166 683 892 963 536
1201 1166 675 905 958 552
